Date,Open,High,Low,Close,Adj Close,Volume
17/05/2005,116.4100037,117.6999969,116.1600037,117.5800018,82.05367279,61071800
18/05/2005,118.0899963,119.0800018,118.0100021,118.7900009,82.89807892,77944900
19/05/2005,119.0199966,119.4100037,118.6999969,119.2900009,83.24703217,61768100
20/05/2005,119.3399963,119.3899994,118.7399979,119.1200027,83.12836456,46345500
23/05/2005,119.2099991,120.0400009,119.1900024,119.7799988,83.58899689,51047900
24/05/2005,119.4400024,119.8300018,119.1999969,119.5,83.39355469,50654100
25/05/2005,119.3499985,119.8700027,118.8300018,119.4100037,83.33072662,47608800
26/05/2005,119.7900009,120.2099991,119.6200027,120.0500031,83.77739716,43256200
27/05/2005,120.0599976,120.25,119.8000031,120.25,83.91695404,24596100
31/05/2005,120.0800018,120.1699982,119.4000015,119.4800034,83.3795929,43377200
01/06/2005,119.5199966,120.9199982,119.4499969,120.5,84.09141541,69611000
02/06/2005,120.2300034,120.8399963,120.0999985,120.7600021,84.27288055,39704500
03/06/2005,120.5500031,120.8899994,119.7300034,120.1500015,83.84713745,60999400
06/06/2005,119.9499969,120.1999969,119.5500031,120.0400009,83.770401,36046400
07/06/2005,120.3899994,121.25,120.0100021,120.1299973,83.83317566,66501300
08/06/2005,120.4300003,120.5899963,119.6699982,119.9100037,83.67970276,46881200
09/06/2005,119.7399979,120.5800018,119.4400024,120.4800034,84.07743835,56653300
10/06/2005,120.5599976,120.6500015,119.5999985,120.1999969,83.88202667,36465300
13/06/2005,119.9400024,121.0800018,119.8099976,120.5800018,84.14722443,49383200
14/06/2005,120.4499969,121.1999969,120.3799973,120.8600006,84.34262848,33857100
15/06/2005,121.1600037,121.2399979,120.2300034,121.0899963,84.50315857,53195600
16/06/2005,121.0599976,121.6399994,120.9199982,121.4000015,84.71949005,46564500
17/06/2005,121.5400009,121.9000015,121.2200012,121.3600006,85.03338623,51529400
20/06/2005,121.0800018,121.8399963,120.9400024,121.4000015,85.061409,41019400
21/06/2005,121.5,121.6500015,121.0299988,121.4700012,85.11043549,39879800
22/06/2005,121.6800003,121.9400024,121.0699997,121.5699997,85.18053436,46310100
23/06/2005,121.3199997,121.5999985,119.8300018,119.8600006,83.9823761,62185600
24/06/2005,119.8799973,120.0100021,118.8399963,118.9800034,83.36580658,58572500
27/06/2005,118.9700012,119.4100037,118.75,119.1500015,83.4848938,48183800
28/06/2005,119.4000015,120.2399979,119.3700027,120.1500015,84.18560791,41174200
29/06/2005,120.3700027,120.4000015,119.7600021,119.8300018,83.96135712,42316500
30/06/2005,120.2200012,120.3199997,118.9499969,119.1800003,83.50592804,62288800
01/07/2005,119.4499969,119.8000031,119.2099991,119.5299988,83.75115967,49737500
05/07/2005,119.25,120.6500015,119.1900024,120.4899979,84.42380524,51549000
06/07/2005,120.3899994,120.6500015,119.4100037,119.4800034,83.71612549,52363600
07/07/2005,118.2900009,119.9499969,118.2600021,119.9499969,84.04542542,103268800
08/07/2005,119.9700012,121.3199997,119.7200012,121.3199997,85.00537109,64491200
11/07/2005,121.3300018,122.0999985,121.3099976,121.9400024,85.43974304,49688300
12/07/2005,121.9899979,122.6299973,121.6399994,122.2600021,85.66397095,51871100
13/07/2005,122.2699966,122.5199966,121.9899979,122.4300003,85.78307343,41182300
14/07/2005,122.9800034,123.4400024,122.4899979,122.9100037,86.11941528,63638800
15/07/2005,122.7900009,123.0400009,122.3600006,122.8399963,86.07034302,56075900
18/07/2005,122.5,122.6299973,122.0500031,122.3499985,85.72706604,56598400
19/07/2005,122.7099991,123.1100006,122.4100037,123.0199966,86.19650269,59165700
20/07/2005,122.5899963,123.7300034,122.3000031,123.4400024,86.49078369,69477000
21/07/2005,123.5500031,123.6100006,122.4700012,122.7200012,85.98630524,101110900
22/07/2005,122.8799973,123.5599976,122.6299973,123.5400009,86.56084442,52607100
25/07/2005,123.4100037,123.9499969,122.8499985,123.1900024,86.31562042,57301600
26/07/2005,123.2300034,123.5299988,122.9499969,123.3399963,86.42071533,42758800
27/07/2005,123.5,123.8899994,123.0500031,123.7900009,86.73603821,43181600
28/07/2005,123.9599991,124.6399994,123.6399994,124.5699997,87.282547,47880700
29/07/2005,124.4100037,124.6299973,123.5,123.7399979,86.70097351,62358100
01/08/2005,123.8300018,124.0400009,123.4499969,123.6500015,86.63790131,40418200
02/08/2005,123.8700027,124.5999985,123.7399979,124.3899994,87.15644073,45147400
03/08/2005,124.25,124.7399979,124.1200027,124.7200012,87.38764954,36837200
04/08/2005,124.2300034,124.3099976,123.5699997,123.7200012,86.6869812,50855600
05/08/2005,123.4499969,123.9800034,122.6699982,122.8799973,86.0983963,53595500
08/08/2005,123.1500015,123.4100037,122.3799973,122.6500015,85.93724823,47616000
09/08/2005,123.0599976,123.5899963,122.8700027,123.3899994,86.45572662,47170000
10/08/2005,123.8199997,124.5,122.8199997,123.3300018,86.41368866,72863700
11/08/2005,123.2699966,124.0299988,123.0100021,123.8199997,86.7570343,58570200
12/08/2005,123.5699997,123.6900024,122.75,123.0599976,86.22452545,54776900
15/08/2005,123.2200012,123.8700027,122.8300018,123.8199997,86.7570343,36208500
16/08/2005,123.4400024,123.5199966,122.0899963,122.2099991,85.62893677,71942100
17/08/2005,122.1900024,122.8700027,122.0299988,122.1999969,85.62195587,62275100
18/08/2005,122.0500031,122.5599976,121.8399963,122.1900024,85.61493683,53388600
19/08/2005,122.6299973,122.8199997,122.1999969,122.4700012,85.81112671,39842100
22/08/2005,122.5800018,123.2300034,121.8799973,122.4700012,85.81112671,69912000
23/08/2005,122.5,122.6100006,121.1500015,122.2399979,85.64995575,55168600
24/08/2005,121.9400024,122.7300034,121.0899963,121.1500015,84.88622284,79104600
25/08/2005,121.3499985,121.6699982,121.2099991,121.5899963,85.19456482,35631100
26/08/2005,121.4800034,121.4899979,120.6800003,120.7600021,84.61296844,61956800
29/08/2005,120.4100037,121.7799988,120.3799973,121.6900024,85.2645874,56179200
30/08/2005,121.25,121.3000031,120.3899994,121.0500031,84.81616974,74160200
31/08/2005,121.1900024,122.6600037,120.7399979,122.5800018,85.88818359,102945200
01/09/2005,122.5199966,123.1500015,121.1399994,122.4899979,85.82511902,74578700
02/09/2005,122.8499985,122.8799973,122.0400009,122.2699966,85.67100525,47653400
06/09/2005,122.6600037,123.8000031,122.6500015,123.6999969,86.67295074,57251300
07/09/2005,123.6299973,124.1299973,123.4599991,123.9100037,86.82006836,41749700
08/09/2005,123.6600037,124,123.3099976,123.5,86.53282166,39068700
09/09/2005,123.8300018,124.7399979,123.8000031,124.5999985,87.30357361,43093900
12/09/2005,124.4499969,124.6699982,124.2699966,124.3499985,87.12841034,33017600
13/09/2005,124.1299973,124.4199982,123.5199966,123.6600037,86.64493561,58427500
14/09/2005,123.7399979,123.9199982,123.0199966,123.2099991,86.32961273,57694600
15/09/2005,123.5899963,123.6500015,122.9000015,123.1500015,86.28757477,73156900
16/09/2005,123.3000031,123.7399979,122.8700027,123.5,86.90119934,75424100
19/09/2005,123.4700012,123.5500031,122.6399994,123.0899963,86.61268616,53355300
20/09/2005,123.1999969,123.6100006,121.8700027,122.0500031,85.88085938,84480300
21/09/2005,121.7900009,121.8700027,120.7799988,120.9100037,85.07870483,94469100
22/09/2005,120.9499969,121.6600037,120.4400024,121.3399963,85.3812561,84597200
23/09/2005,121.2399979,121.8899994,120.9000015,121.4400024,85.45166016,59368100
26/09/2005,122.0199966,122.2399979,121.0800018,121.5800018,85.55016327,70415400
27/09/2005,121.5199966,121.9899979,121.0199966,121.5500031,85.52905273,66150800
28/09/2005,121.9300003,122.1200027,121.1999969,121.6699982,85.61349487,58620500
29/09/2005,121.5500031,122.8600006,121.0800018,122.6600037,86.31008911,66607700
30/09/2005,122.6200027,123.0400009,121.7399979,123.0400009,86.57749176,47824200
03/10/2005,122.9599991,123.3399963,122.4499969,122.5999985,86.26787567,50994800
04/10/2005,122.7900009,123.0299988,121.1600037,121.2200012,85.29684448,60776300
05/10/2005,121.25,121.3099976,119.5699997,119.6299973,84.17805481,106052100
06/10/2005,119.7799988,120.2600021,118.1699982,119.1999969,83.87543488,140941800
07/10/2005,119.6999969,120.0500031,119.1299973,119.6100006,84.16395569,75661400
10/10/2005,119.6800003,119.7099991,118.3000031,118.5999985,83.45326233,52677000
11/10/2005,118.9899979,119.3899994,118.3199997,118.4300003,83.33364868,75629800
12/10/2005,118.3899994,119.1299973,117.4100037,117.5,82.679245,100510400
13/10/2005,117.4599991,118.0800018,116.8799973,117.4300003,82.62996674,99052900
14/10/2005,118.1200027,118.8099976,117.5599976,118.6699982,83.50253296,88651000
17/10/2005,118.8000031,119.2699966,118.4499969,119.1100006,83.81213379,68109300
18/10/2005,118.9400024,118.9599991,117.8000031,117.8199997,82.90440369,74996900
19/10/2005,117.5,119.8000031,117.1200027,119.7799988,84.28355408,116563800
20/10/2005,119.4899979,119.8099976,117.3000031,117.6699982,82.79886627,131966700
21/10/2005,118.2900009,118.7799988,117.5100021,118.1299973,83.12252808,96579500
24/10/2005,118.4400024,120.0899963,118.4100037,119.9599991,84.41024017,71308400
25/10/2005,119.7200012,120.2399979,118.9400024,119.7200012,84.2413559,76594500
26/10/2005,119.5100021,120.5400009,119.1900024,119.3700027,83.99508667,80855800
27/10/2005,119.1999969,119.3700027,117.9300003,118.0999985,83.10141754,66623100
28/10/2005,118.4300003,119.9499969,118.0999985,119.8000031,84.29763794,72322000
31/10/2005,120.2900009,121.3000031,120.1299973,120.1299973,84.52985382,77698900
01/11/2005,120.5800018,120.9000015,120.2200012,120.4899979,84.78314972,66365100
02/11/2005,120.1699982,121.75,120.1299973,121.75,85.66978455,74012300
03/11/2005,122.1500015,122.6600037,121.75,122.2699966,86.03569031,84897600
04/11/2005,122.4000015,122.4599991,121.5500031,122.1100006,85.92305756,59156000
07/11/2005,122.3700027,122.6200027,121.8499985,122.2300034,86.00752258,46765400
08/11/2005,121.9300003,122.4199982,121.7900009,122.2300034,86.00752258,42152800
09/11/2005,122.0800018,122.9499969,121.8600006,122.3899994,86.12012482,57666800
10/11/2005,122.3399963,123.5199966,121.75,123.3399963,86.78857422,79048100
11/11/2005,123.3499985,123.8399963,122.4300003,123.7600021,87.0841217,34867000
14/11/2005,123.7900009,124.0199966,123.3799973,123.6900024,87.03486633,45092200
15/11/2005,123.5500031,124.0899963,122.8600006,123.2399979,86.71819305,69592500
16/11/2005,123.3700027,123.5500031,122.9800034,123.4899979,86.89414215,51133000
17/11/2005,123.6800003,124.6500015,123.1399994,124.6399994,87.70333099,55717500
18/11/2005,125.0599976,125.2799988,124.3300018,125.1299973,88.04811859,72437200
21/11/2005,125.1500015,125.9100037,124.9800034,125.7600021,88.49141693,50021200
22/11/2005,125.5599976,126.5199966,125.4199982,126.3000031,88.8713913,66438800
23/11/2005,126.25,127.4100037,126.2099991,127.0299988,89.3850708,50854700
25/11/2005,126.9800034,127.2200012,126.8099976,127.1299973,89.45542908,15270000
28/11/2005,127.25,127.2699966,126.0400009,126.2300034,88.82211304,54498500
29/11/2005,126.6500015,126.9800034,126.0899963,126.0899963,88.72361755,51738900
30/11/2005,126.1600037,126.5199966,125.2900009,125.4100037,88.24514008,56007200
01/12/2005,126.0199966,127.0299988,125.9800034,126.6900024,89.14580536,65468200
02/12/2005,126.7699966,127.0800018,126.5,126.8499985,89.25839233,46699400
05/12/2005,126.6999969,126.7300034,126.1800003,126.5800018,89.06840515,59273400
06/12/2005,127.0500031,127.7399979,126.6299973,126.8199997,89.23732758,57935200
07/12/2005,126.7699966,126.8700027,125.6800003,126.0800018,88.71659088,66816500
08/12/2005,126.2200012,126.8199997,125.4800034,126,88.66029358,62608600
09/12/2005,126.1600037,126.7799988,125.8199997,126.3300018,88.89250946,50744500
12/12/2005,126.7099991,126.8600006,125.9599991,126.4499969,88.9769516,48389900
13/12/2005,126.4199982,127.6999969,126.2900009,127.3099976,89.58209229,88630900
14/12/2005,127.1900024,128.0899963,127.1399994,127.8099976,89.93390656,64375000
15/12/2005,127.8399963,128,127.1800003,127.4400024,89.6735611,55900300
16/12/2005,127.2799988,127.3600006,126.3600006,126.3600006,89.38496399,46238300
19/12/2005,126.7300034,126.8700027,125.6900024,125.7099991,88.92514038,48733000
20/12/2005,125.8600006,126.5899963,125.4800034,125.8300018,89.01004791,46603200
21/12/2005,126.2200012,126.7600021,125.8000031,126.0299988,89.1515274,51806900
22/12/2005,126.3099976,126.6900024,126.0800018,126.6900024,89.61836243,32247900
23/12/2005,126.7799988,126.8600006,126.4199982,126.7600021,89.66789246,27977300
27/12/2005,126.9599991,127.0500031,125.3799973,125.4700012,88.75537872,44499500
28/12/2005,125.7399979,125.9899979,125.5,125.75,88.95344543,30764300
29/12/2005,125.7200012,125.9599991,125.0599976,125.1900024,88.55731964,32788900
30/12/2005,124.8000031,125.0599976,124.3600006,124.5100021,88.07628632,44645600
03/01/2006,125.1900024,127,124.3899994,126.6999969,89.62545776,73256700
04/01/2006,126.8600006,127.4899979,126.6999969,127.3000031,90.04990387,51899600
05/01/2006,127.1500015,127.5899963,126.8799973,127.3799973,90.10647583,47307500
06/01/2006,128.0200043,128.5800018,127.3600006,128.4400024,90.85630035,62885900
09/01/2006,128.4199982,129.0599976,128.3800049,128.7700043,91.0897522,43527400
10/01/2006,128.3899994,128.9799957,128.2599945,128.8999939,91.1816864,44960800
11/01/2006,129.0200043,129.4400024,128.7299957,129.3099976,91.47173309,49598900
12/01/2006,129.0800018,129.2799988,128.4400024,128.8000031,91.11096954,40509200
13/01/2006,128.5700073,128.8999939,128.1999969,128.6799927,91.02604675,44856700
17/01/2006,128.1999969,128.4199982,127.8099976,128.3300018,90.77848816,52066600
18/01/2006,127.5800018,128.8999939,127.1600037,127.8199997,90.41773224,75067600
19/01/2006,128.1300049,128.7700043,127.8099976,128.3099976,90.764328,81530400
20/01/2006,128.2799988,128.3099976,125.9700012,125.9700012,89.10906982,114957800
23/01/2006,126.2099991,126.8199997,126.1299973,126.4199982,89.42736053,67017400
24/01/2006,126.6299973,127.1500015,126.4199982,126.5500031,89.51931763,53008800
25/01/2006,127.0400009,127.1800003,125.8399963,126.6600037,89.59716034,87747700
26/01/2006,127.25,127.6699982,126.7600021,127.3600006,90.09231567,71294000
27/01/2006,127.6600037,128.6600037,127.4499969,128.5399933,90.92700958,65771200
30/01/2006,128.4400024,128.8099976,128.3500061,128.4400024,90.85630035,33709600
31/01/2006,128.3200073,128.5399933,127.4899979,127.5,90.1913681,72937000
01/02/2006,127.8199997,128.4299927,127.7200012,128.3899994,90.82091522,63561000
02/02/2006,128.1000061,128.1399994,126.8000031,126.9000015,89.76692963,83626900
03/02/2006,126.5800018,128.3899994,126.1399994,126.2699966,89.32128143,86040400
06/02/2006,126.4400024,126.8000031,126.1699982,126.5999985,89.55474854,45511900
07/02/2006,126.3799973,126.6600037,125.4000015,125.4800034,88.76244354,71208100
08/02/2006,125.8499985,128.1000061,125.5999985,126.6200027,89.56885529,59422200
09/02/2006,126.9199982,127.5999985,126.3700027,126.4100037,89.42033386,62023300
10/02/2006,126.4300003,127.1299973,125.4499969,126.6399994,89.58299255,64508700
13/02/2006,126.5999985,126.7900009,125.9499969,126.4100037,89.42033386,52308700
14/02/2006,126.4599991,128.0299988,126.2099991,127.75,90.36821747,90964400
15/02/2006,127.6800003,128.3200073,127.2399979,128.1999969,90.68652344,85471300
16/02/2006,128.3399963,129.2100067,128.1799927,129.1600037,91.36560059,61017900
17/02/2006,129.0500031,129.1600037,128.5800018,128.8099976,91.11803436,40342600
21/02/2006,129.1100006,129.3999939,128.2899933,128.4900055,90.89168549,46456300
22/02/2006,128.7700043,129.6499939,128.6499939,129.2700043,91.44345093,42326700
23/02/2006,129.2700043,129.6399994,128.2799988,129.0800018,91.30902863,43423200
24/02/2006,129.1100006,129.4799957,128.7599945,129.4100037,91.54244995,36777400
27/02/2006,129.3999939,130.0399933,129.2799988,129.4600067,91.57784271,35858600
28/02/2006,129.1999969,129.9100037,128.1300049,128.2299957,90.70774078,74394800
01/03/2006,128.6000061,129.4900055,128.5,129.3699951,91.51415253,48641600
02/03/2006,128.8999939,129.4199982,128.6100006,129.3600006,91.50706482,60642300
03/03/2006,128.6699982,130.0700073,128.6499939,128.7599945,91.08266449,73402500
06/03/2006,129.1399994,129.1799927,127.8499985,128.1699982,90.66532135,57478400
07/03/2006,127.8600006,128.0599976,127.4000015,127.9700012,90.5238266,61780800
08/03/2006,127.6999969,128.4400024,127.1800003,128.2400055,90.7148056,66692400
09/03/2006,128.2799988,128.6799927,127.3799973,127.3799973,90.10647583,56313600
10/03/2006,127.7099991,128.8399963,127.4400024,128.5899963,90.96246338,60490800
13/03/2006,128.8399963,129.1600037,128.5299988,128.8300018,91.13220978,45479100
14/03/2006,128.7100067,130.2299957,128.6100006,130.1799927,92.08712769,69877300
15/03/2006,130.1499939,130.8600006,129.8500061,130.7599945,92.49742889,53398900
16/03/2006,131.0099945,131.4700012,130.8399963,131.0299988,92.68843079,65526400
17/03/2006,130.6799927,130.8999939,130.3800049,130.6199951,92.76583862,47286800
20/03/2006,130.6399994,130.8999939,130.2100067,130.4100037,92.61672974,45538500
21/03/2006,130.3699951,130.9900055,129.4499969,129.5899963,92.03432465,87102700
22/03/2006,129.5099945,130.5099945,129.4499969,130.3800049,92.59536743,51605700
23/03/2006,130.2599945,130.3899994,129.6600037,130.1100006,92.40364075,46704200
24/03/2006,129.9900055,130.5700073,129.7400055,130.2100067,92.47464752,43209200
27/03/2006,130.0299988,130.2799988,129.7400055,130.0200043,92.33970642,32523000
28/03/2006,129.9299927,130.5299988,129.0500031,129.2200012,91.7715683,82079900
29/03/2006,129.4100037,130.5,129.2899933,130.0299988,92.34682465,61505700
30/03/2006,130.1100006,130.9799957,129.5500031,129.8000031,92.18349457,70571700
